Timestamp,Potencia activa ADT02,Caudal Turbinado,Nivel de cota de embalse,Temperatura aceite caliente cojinete axial,Temperatura aceite frio cojinete axial,Temperatura entrada agua enfriam. aceite,Temperatura salida agua  enfriam. aceite,Temperatura bobinado fase U,Temperatura bobinado fase V,Temperatura bobinado fase W,Apertura Distribuidor,Temperatura metal cojinete Axial x1,Temperatura metal cojinete Axial x2,Temperatura metal cojinete Axial x3,Temperatura metal cojinete Axial x4,Temperatura metal cojinete Axial x5,Temperatura metal cojinete Axial x6,Temperatura metal cojinete Axial x7,Temperatura metal cojinete Axial x8,Temperatura metal cojinete Axial x9,Temperatura metal cojinete Axial x10,Temperatura metal cojinete Axial x11,Temperatura metal cojinete Axial x12,Vibracion absoluta superior X,Vibracion absoluta turbina X,Vibracion relativa inferior X,Vibracion relativa inferior Y,Vibracion relativa superior X,Vibracion relativa superior Y,Vibracion relativa turbina X,Vibracion relativa turbina Y
2024-07-02T09:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.145995587,0.156444952,0.104530893,0.272622615,0.08343325,0.0762385949,0.08127726,0.09154078
2024-07-02T09:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.14231284,0.156695023,0.103724808,0.117118873,0.0827757046,0.0752782151,0.08077077,0.08909666
2024-07-02T10:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.138630077,0.156945109,0.102918722,0.116326019,0.08211815,0.0743178353,0.0802642852,0.08665253
2024-07-02T10:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.134947315,0.157736063,0.102112636,0.115533158,0.08146061,0.0733574554,0.0797577947,0.08420841
2024-07-02T11:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.131264552,0.16121906,0.10130655,0.114740305,0.08080306,0.105915077,0.07925131,0.08176428
2024-07-02T11:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.1275818,0.164702073,0.100500464,0.113947444,0.0801455155,0.104083374,0.07928403,0.0793201551
2024-07-02T12:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.123899043,0.168185085,0.09969438,0.113154583,0.0794879645,0.102251671,0.0800943151,0.07687603
2024-07-02T12:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.12021628,0.171668082,0.09888829,0.112361729,0.07883042,0.100419968,0.0809046,0.0744319
2024-07-02T13:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.116533518,0.1751511,0.09808221,0.111568868,0.07817287,0.0985882655,0.08171489,0.07198778
2024-07-02T13:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.112850763,0.1786341,0.09727612,0.110776007,0.0797391,0.09675656,0.08252518,0.06954365
2024-07-02T14:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.109168,0.182117119,0.0964700356,0.109983154,0.07969702,0.09492486,0.08333547,0.06709953
2024-07-02T14:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.105485246,0.185600117,0.09566396,0.109190293,0.07965493,0.09309316,0.0841457546,0.0646554
2024-07-02T15:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.105379522,0.189083129,0.09485787,0.108397432,0.07961285,0.0912614539,0.08495604,0.0622112751
2024-07-02T15:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.125338286,0.192566141,0.0940517858,0.107604578,0.07957077,0.08942976,0.08576633,0.05976715
2024-07-02T16:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.125494927,0.196049139,0.09386448,0.106811717,0.07952868,0.0875980556,0.08657661,0.0573230237
2024-07-02T16:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.125651568,0.199532151,0.09424684,0.106018856,0.0794866,0.08576635,0.0873869,0.0575643927
2024-07-02T17:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.125808209,0.203015164,0.0946292,0.157317519,0.07944452,0.08393465,0.08819719,0.05826821
2024-07-02T17:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.12596485,0.206498161,0.0950115547,0.2802342,0.07940243,0.08210295,0.0890074745,0.05897203
2024-07-02T18:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.126121491,0.209981173,0.09539391,0.2975855,0.07936035,0.080271244,0.08981776,0.05967585
2024-07-02T18:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.126278132,0.211522147,0.0957762748,0.187374249,0.07931827,0.07843954,0.09062805,0.06037967
2024-07-02T19:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.126434773,0.2061924,0.09615863,0.558342457,0.07927618,0.0777751058,0.09143834,0.0610834844
2024-07-02T19:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.126591414,0.200862661,0.09654099,0.196087509,0.0792341,0.08755837,0.09186578,0.0617873035
2024-07-02T20:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.126748055,0.195532918,0.09692335,0.184549257,0.07919201,0.09274107,0.0921446458,0.0624911226
2024-07-02T20:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.1269047,0.190203175,0.09730571,0.1509705,0.07914993,0.09792378,0.0924235061,0.0631949455
2024-07-02T21:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.127061337,0.184873432,0.097688064,0.122451447,0.07910785,0.103106484,0.0927023739,0.0638987646
2024-07-02T21:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.127217978,0.179543689,0.09807043,0.137799844,0.08595939,0.108289182,0.09298124,0.0646025762
2024-07-02T22:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.1273746,0.174213961,0.0984527841,0.149938166,0.102390654,0.113471888,0.09326011,0.0653063953
2024-07-02T22:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.127531245,0.168884218,0.09883514,0.158076182,0.118821919,0.105437323,0.09353898,0.0660102144
2024-07-02T23:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.9997089,0.375769824,171.353363,163.5683,244.603348,215.087921,187.649689,179.1074
2024-07-02T23:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.973051,0.365329355,188.001587,190.80278,226.8788,201.887161,220.362991,227.44754
2024-07-03T00:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.958862066,0.3548889,200.113785,208.81543,218.339188,195.951065,250.1538,259.9436
2024-07-03T00:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.9446731,0.344448417,208.733047,214.834518,216.452637,193.874161,273.022675,282.032318
2024-07-03T01:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.9306196,0.334007949,211.938385,216.079071,214.89389,193.311188,274.783142,280.274353
2024-07-03T01:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.923339665,0.32356748,215.72229,218.4945,215.299591,190.70723,284.298462,297.835236
2024-07-03T02:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.9160598,0.4808293,215.547958,215.46431,214.692825,190.846085,287.763,285.802979
2024-07-03T02:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.184706777,0.3029251,0.115644224,0.21133697,0.162709549,0.124549806,0.0861581862,0.0656429
2024-07-03T03:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.115523733,0.299420744,0.115273848,0.2105949,0.129707545,0.124002881,0.088076584,0.065519236
2024-07-03T03:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.117590211,0.295916378,0.114903472,0.20985283,0.09670553,0.123455964,0.0899949744,0.06539557
2024-07-03T04:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.119656682,0.292412,0.1145331,0.209110767,0.0800986141,0.122909039,0.09191337,0.0652719
2024-07-03T04:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.12172316,0.288907647,0.114162721,0.208368689,0.0845885351,0.122362114,0.09383177,0.0651482344
2024-07-03T05:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.123789631,0.285403281,0.113792345,0.207626611,0.08907845,0.1218152,0.09575017,0.06502457
2024-07-03T05:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.1258561,0.2818989,0.113421962,0.206884548,0.09356836,0.121268272,0.09766856,0.0649009049
2024-07-03T06:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.12792258,0.27839452,0.113051586,0.20614247,0.09805828,0.120721355,0.0995869562,0.06477723
2024-07-03T06:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.129989058,0.274890155,0.11268121,0.205400392,0.1025482,0.12017443,0.101505354,0.06465357
2024-07-03T07:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.132055536,0.2713858,0.112310834,0.204658329,0.10703811,0.119627506,0.103423744,0.0645299
2024-07-03T07:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.134122014,0.267881423,0.111940458,0.203916252,0.111528032,0.119080588,0.105342142,0.06440623
2024-07-03T08:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.136188492,0.264377058,0.101361126,0.203174189,0.10979069,0.118533663,0.10726054,0.0617824644
2024-07-03T08:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.138254955,0.2608727,0.100583732,0.202432111,0.0945079848,0.117986739,0.109178931,0.0620799921
2024-07-03T09:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.140321434,0.257368326,0.09980633,0.201690033,0.07922529,0.117439821,0.111097328,0.0623775236
2024-07-03T09:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.142387912,0.253863961,0.09901687,0.20094797,0.08698402,0.1168929,0.113015726,0.06267505
2024-07-03T10:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.14445439,0.2503596,0.09981291,0.190276772,0.0952317,0.116345972,0.114934124,0.06297258
2024-07-03T10:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.146520868,0.242539108,0.100608945,0.172573343,0.09262476,0.11539758,0.113934807,0.0632701144
2024-07-03T11:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.142512724,0.232814357,0.10140498,0.154869914,0.0900178254,0.113645874,0.110767171,0.06356764
2024-07-03T11:30:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.137777269,0.223089591,0.102201022,0.1371665,0.08741089,0.111894161,0.107599527,0.06386517
2024-07-03T12:00:00Z,-0.100242615,0.0,1337.12,12.7958336,11.7112827,13.2376919,21.15381,34.53576,34.4146347,36.43343,0.0336284637,30.5789223,30.7404213,30.6596718,30.6596718,30.82117,30.5385475,30.5385475,30.5789223,30.5385475,30.7404213,30.7404213,30.7000465,0.133041829,0.21336484,0.102997057,0.130237654,0.0848039538,0.110142447,0.10443189,0.0641627
2024-07-03T12:30:00Z,-0.100242615,0.0,1336.8,13.5590286,12.3138094,13.9205513,21.8787022,42.86059,42.5772171,44.60124,0.0426225662,34.1723671,34.3338661,34.2531166,34.2531166,34.4146347,34.0512428,34.0512428,34.0916176,34.1319923,34.29349,34.29349,34.2531166,0.128306374,0.203640074,0.1037931,0.104699574,0.08219702,0.108390741,0.101264253,0.06446023
2024-07-03T13:00:00Z,-0.100242615,0.0,1336.8,13.5188608,12.3138094,13.9205513,22.0800552,42.4153,42.1724243,44.1964455,0.0426225662,33.9704933,34.1319923,34.0108681,34.0512428,34.21274,33.8089943,33.8089943,33.8897438,33.93012,34.0916176,34.0916176,34.0108681,0.123570926,0.193915322,0.104589134,0.102363028,0.07959008,0.106639028,0.09809661,0.06475776
2024-07-03T13:30:00Z,-0.100242615,0.0,1336.81,13.5188608,12.2736416,13.9205513,22.2814274,41.9295273,41.72713,43.7106743,0.0426225662,33.76862,33.8897438,33.8089943,33.8089943,33.9704933,33.6071,33.6071,33.68785,33.68785,33.84937,33.8897438,33.8089943,0.118835479,0.184190556,0.105385177,0.100026473,0.07698315,0.104887322,0.09492897,0.06505529
2024-07-03T14:00:00Z,-0.100242615,0.0,1336.81,13.39836,12.2334747,13.9205513,22.44251,41.5247345,41.24136,43.2653847,0.0426225662,33.5263519,33.68785,33.6071,33.6071,33.76862,33.4052277,33.4052277,33.4456024,33.4859772,33.6474762,33.6474762,33.6071,0.114100024,0.1744658,0.106181212,0.121732548,0.132496133,0.103135608,0.0917613357,0.06535282
2024-07-03T14:30:00Z,-0.100242615,0.0,1336.81,13.39836,12.2334747,13.8803844,22.6035919,41.0794449,40.87705,42.86059,0.0426225662,33.32448,33.4456024,33.3648529,33.3648529,33.5263519,33.16298,33.2033539,33.24373,33.24373,33.4052277,33.4456024,33.3648529,0.109364577,0.164741039,0.106977247,0.105161659,0.07902188,0.101383895,0.08859369,0.0656503439
2024-07-03T15:00:00Z,65.64892,58.0353432,1336.81,36.55455,20.6705437,8.261285,9.663568,52.46724,52.50793,56.17016,59.64023,65.0815659,63.1283836,64.267746,65.48847,60.6868973,61.6635,62.3959427,62.8842239,64.18635,63.6573753,63.3318329,62.8435326,1.06894565,0.414349675,182.578583,176.134338,241.981384,210.736191,209.830551,209.792923
2024-07-03T15:30:00Z,-0.100242615,0.0,1336.81,39.5827522,21.7578888,8.060964,9.583439,57.06536,57.8792,61.41934,0.06061268,61.21589,60.0358353,60.483448,61.46003,58.6523323,59.0999451,59.7510071,59.7510071,60.4427567,60.23929,60.23929,60.117218,0.298361182,0.352174044,27.9015884,34.5667648,48.7216644,37.46887,42.5024147,41.5847473
2024-07-03T16:00:00Z,-0.113288879,0.0,1336.81,23.2882118,13.9607191,8.862266,9.022522,50.7175255,51.4092751,53.6066,0.0426225662,41.32232,41.28184,40.71511,41.24136,41.200882,40.75559,40.9175262,40.9984856,40.8365479,41.24136,41.4437561,41.40328,0.11672771,0.277599871,0.123392358,0.240530521,0.121184707,0.116958134,0.09223211,0.0504415557
2024-07-03T16:30:00Z,-0.100242615,0.0,1336.81,21.19408,13.6795292,11.9924726,11.3497791,49.9041824,50.1071548,52.2231,0.0426225662,39.38086,39.46161,38.8963432,39.30011,39.38086,38.9367371,39.0174866,39.0982361,38.9367371,39.46161,39.54236,39.5019836,0.12251804,0.203025728,0.116283759,0.208513454,0.1123148,0.106607996,0.0909848958,0.0518157
2024-07-03T17:00:00Z,-0.113288879,0.0,1336.8,19.6244564,13.5188608,12.1933079,12.6351652,49.0945778,49.0540962,51.1651154,0.0426225662,38.1292038,38.29072,37.8062057,38.08883,38.2099533,37.8062057,37.8062057,37.8869553,37.76583,38.29072,38.37147,38.29072,0.1309219,0.128460541,0.109175161,0.1764964,0.103444882,0.09625786,0.08973768,0.0531898439
2024-07-03T17:30:00Z,-0.113288879,0.0,1336.8,18.3792362,13.39836,12.3539762,13.3180256,48.36593,48.1230545,50.2292252,0.0426225662,37.24094,37.4428139,36.99869,37.2005653,37.3620644,36.9582977,36.9582977,37.0390663,36.9582977,37.40244,37.4428139,37.40244,0.142694563,0.130064756,0.102066562,0.144479349,0.09457497,0.12077681,0.08849047,0.0545639843
